state,date,ML,Low_90,High_90,Low_50,High_50
UP,2020-04-16 11:30:00+00:00,0.9500000000000001,0.15,1.61,0.58,1.2
UP,2020-04-17 02:30:00+00:00,1.1400000000000001,0.31,1.84,0.8,1.43
UP,2020-04-17 11:30:00+00:00,1.12,0.31,1.83,0.78,1.41
UP,2020-04-18 02:30:00+00:00,1.4000000000000001,0.58,2.11,1.01,1.6400000000000001
UP,2020-04-18 11:30:00+00:00,1.41,0.61,2.1,1.06,1.67
UP,2020-04-19 02:30:00+00:00,1.49,0.71,2.16,1.11,1.71
UP,2020-04-19 11:30:00+00:00,1.33,0.5700000000000001,1.99,1.01,1.59
UP,2020-04-20 02:30:00+00:00,1.37,0.61,2.0100000000000002,1.06,1.6300000000000001
UP,2020-04-20 11:30:00+00:00,1.1400000000000001,0.41000000000000003,1.79,0.8,1.37
UP,2020-04-21 02:30:00+00:00,1.27,0.53,1.9100000000000001,0.92,1.49
UP,2020-04-21 11:30:00+00:00,1.16,0.43,1.8,0.86,1.42
UP,2020-04-22 02:30:00+00:00,1.25,0.54,1.9000000000000001,0.92,1.48
UP,2020-04-22 11:30:00+00:00,1.08,0.36,1.71,0.73,1.29
UP,2020-04-23 02:30:00+00:00,1.09,0.34,1.7,0.75,1.31
UP,2020-04-23 11:30:00+00:00,0.9,0.17,1.5,0.5700000000000001,1.1300000000000001
UP,2020-04-24 02:30:00+00:00,1.09,0.33,1.71,0.74,1.31
UP,2020-04-24 11:30:00+00:00,1.07,0.33,1.7,0.71,1.28
UP,2020-04-25 02:30:00+00:00,1.17,0.43,1.8,0.86,1.42
UP,2020-04-25 11:30:00+00:00,1.1400000000000001,0.42,1.77,0.79,1.35
UP,2020-04-26 02:30:00+00:00,1.11,0.39,1.73,0.8,1.35
UP,2020-04-26 11:30:00+00:00,0.87,0.18,1.48,0.55,1.1
UP,2020-04-27 02:30:00+00:00,0.86,0.18,1.49,0.53,1.09
UP,2020-04-27 11:30:00+00:00,0.67,0.02,1.24,0.32,0.87
UP,2020-04-28 02:30:00+00:00,0.8,0.07,1.3900000000000001,0.42,1.0
UP,2020-04-28 11:30:00+00:00,0.77,0.06,1.37,0.4,0.98
UP,2020-04-29 02:30:00+00:00,0.8,0.06,1.4000000000000001,0.42,1.01
UP,2020-04-29 11:30:00+00:00,0.7000000000000001,0.0,1.29,0.33,0.91
UP,2020-04-30 02:30:00+00:00,0.8,0.06,1.42,0.42,1.02
UP,2020-04-30 11:30:00+00:00,0.8,0.06,1.42,0.43,1.03
UP,2020-05-01 02:30:00+00:00,1.1,0.3,1.77,0.76,1.37
UP,2020-05-01 11:30:00+00:00,1.21,0.45,1.9000000000000001,0.85,1.45
UP,2020-05-02 02:30:00+00:00,1.5,0.77,2.17,1.1400000000000001,1.72
UP,2020-05-02 11:30:00+00:00,1.48,0.75,2.1,1.18,1.73
UP,2020-05-03 02:30:00+00:00,1.52,0.8300000000000001,2.13,1.18,1.72
UP,2020-05-03 11:30:00+00:00,1.29,0.62,1.8900000000000001,1.01,1.53
UP,2020-05-04 02:30:00+00:00,1.18,0.49,1.76,0.87,1.3900000000000001
UP,2020-05-04 11:30:00+00:00,0.9500000000000001,0.27,1.53,0.66,1.18
UP,2020-05-05 02:30:00+00:00,1.0,0.32,1.6,0.6900000000000001,1.22
UP,2020-05-05 11:30:00+00:00,0.96,0.25,1.54,0.61,1.1500000000000001
UP,2020-05-06 02:30:00+00:00,1.21,0.51,1.81,0.93,1.46
UP,2020-05-07 02:30:00+00:00,1.43,0.75,2.02,1.1300000000000001,1.6500000000000001
UP,2020-05-08 02:30:00+00:00,1.62,0.97,2.19,1.33,1.83
UP,2020-05-09 02:30:00+00:00,1.6300000000000001,1.01,2.18,1.36,1.84
UP,2020-05-10 02:30:00+00:00,1.55,0.97,2.1,1.26,1.73
UP,2020-05-11 02:30:00+00:00,1.28,0.67,1.79,1.0,1.46
UP,2020-05-12 02:30:00+00:00,1.19,0.62,1.73,0.91,1.37
UP,2020-05-13 02:30:00+00:00,1.12,0.52,1.6400000000000001,0.85,1.31
UP,2020-05-14 02:30:00+00:00,1.25,0.68,1.79,0.97,1.43
UP,2020-05-15 02:30:00+00:00,1.28,0.6900000000000001,1.79,1.03,1.48
UP,2020-05-16 02:30:00+00:00,1.49,0.91,1.99,1.25,1.69
UP,2020-05-17 02:30:00+00:00,1.68,1.12,2.16,1.41,1.84
UP,2020-05-18 02:30:00+00:00,1.83,1.31,2.3000000000000003,1.58,1.99
UP,2020-05-19 02:30:00+00:00,1.93,1.43,2.37,1.68,2.07
UP,2020-05-20 02:30:00+00:00,1.87,1.3800000000000001,2.2800000000000002,1.6500000000000001,2.02
UP,2020-05-21 02:30:00+00:00,1.7,1.23,2.1,1.47,1.83
UP,2020-05-22 02:30:00+00:00,1.52,1.07,1.92,1.31,1.6600000000000001
UP,2020-05-23 02:30:00+00:00,1.22,0.79,1.6300000000000001,1.0,1.35
UP,2020-05-24 02:30:00+00:00,0.91,0.44,1.3,0.72,1.07
UP,2020-05-25 02:30:00+00:00,0.89,0.45,1.32,0.67,1.03
UP,2020-05-26 02:30:00+00:00,0.8,0.31,1.2,0.55,0.92
UP,2020-05-27 02:30:00+00:00,0.77,0.29,1.19,0.56,0.93
UP,2020-05-28 02:30:00+00:00,0.72,0.24,1.1500000000000001,0.49,0.87
UP,2020-05-29 02:30:00+00:00,0.7000000000000001,0.22,1.1400000000000001,0.44,0.8300000000000001
UP,2020-05-30 02:30:00+00:00,0.62,0.12,1.04,0.37,0.76
UP,2020-05-31 02:30:00+00:00,0.7000000000000001,0.19,1.1400000000000001,0.45,0.85
UT,2020-05-20 02:30:00+00:00,0.0,0.0,10.81,0.0,6.01
UT,2020-05-21 02:30:00+00:00,4.45,1.55,6.9,3.19,5.41
UT,2020-05-22 02:30:00+00:00,4.23,2.39,5.8100000000000005,3.47,4.87
UT,2020-05-23 02:30:00+00:00,3.7,2.33,4.88,3.0700000000000003,4.12
UT,2020-05-24 02:30:00+00:00,3.22,2.11,4.18,2.72,3.5700000000000003
UT,2020-05-25 02:30:00+00:00,2.75,1.81,3.59,2.35,3.08
UT,2020-05-26 02:30:00+00:00,2.2800000000000002,1.45,3.06,1.93,2.59
UT,2020-05-27 02:30:00+00:00,2.2800000000000002,1.49,2.98,1.95,2.56
UT,2020-05-28 02:30:00+00:00,2.08,1.32,2.72,1.71,2.29
UT,2020-05-29 02:30:00+00:00,2.04,1.36,2.68,1.69,2.24
UT,2020-05-30 02:30:00+00:00,1.96,1.31,2.57,1.6500000000000001,2.17
UT,2020-05-31 02:30:00+00:00,1.8,1.1500000000000001,2.37,1.51,2.0100000000000002
WB,2020-04-13 02:30:00+00:00,0.0,0.0,10.81,0.0,6.01
WB,2020-04-13 11:30:00+00:00,2.17,0.0,4.55,0.98,3.13
WB,2020-04-14 02:30:00+00:00,1.82,0.03,3.5100000000000002,0.91,2.52
WB,2020-04-14 11:30:00+00:00,1.52,0.04,2.93,0.6900000000000001,2.0300000000000002
WB,2020-04-15 02:30:00+00:00,1.08,0.0,2.37,0.42,1.53
WB,2020-04-15 11:30:00+00:00,1.05,0.0,2.24,0.35000000000000003,1.4000000000000001
WB,2020-04-16 02:30:00+00:00,0.75,0.0,1.98,0.22,1.1400000000000001
WB,2020-04-16 11:30:00+00:00,1.01,0.0,2.09,0.4,1.37
WB,2020-04-17 02:30:00+00:00,1.0,0.0,2.0300000000000002,0.4,1.34
WB,2020-04-17 11:30:00+00:00,1.17,0.07,2.16,0.5700000000000001,1.52
WB,2020-04-18 02:30:00+00:00,1.05,0.05,2.02,0.52,1.42
WB,2020-04-18 11:30:00+00:00,1.11,0.08,2.06,0.64,1.53
WB,2020-04-19 02:30:00+00:00,1.02,0.04,1.93,0.53,1.3900000000000001
WB,2020-04-19 11:30:00+00:00,1.21,0.14,2.13,0.67,1.55
WB,2020-04-20 02:30:00+00:00,1.17,0.14,2.08,0.64,1.5
WB,2020-04-20 11:30:00+00:00,1.32,0.22,2.21,0.8,1.6500000000000001
WB,2020-04-21 02:30:00+00:00,1.27,0.21,2.14,0.84,1.6600000000000001
WB,2020-04-21 11:30:00+00:00,1.28,0.26,2.16,0.79,1.6
WB,2020-04-22 02:30:00+00:00,1.1300000000000001,0.13,1.95,0.66,1.45
WB,2020-04-22 11:30:00+00:00,1.21,0.2,2.04,0.72,1.51
WB,2020-04-23 02:30:00+00:00,1.1300000000000001,0.14,1.93,0.73,1.5
WB,2020-04-23 11:30:00+00:00,1.34,0.33,2.18,0.89,1.6600000000000001
WB,2020-04-24 02:30:00+00:00,1.29,0.33,2.13,0.88,1.6300000000000001
WB,2020-04-24 11:30:00+00:00,1.37,0.39,2.18,0.93,1.67
WB,2020-04-25 02:30:00+00:00,1.23,0.31,2.04,0.77,1.5
WB,2020-04-25 11:30:00+00:00,1.19,0.27,1.98,0.76,1.48
WB,2020-04-26 02:30:00+00:00,1.0,0.09,1.72,0.5700000000000001,1.28
WB,2020-04-26 11:30:00+00:00,1.03,0.13,1.78,0.58,1.3
WB,2020-04-27 02:30:00+00:00,0.9400000000000001,0.07,1.67,0.52,1.23
WB,2020-04-27 11:30:00+00:00,0.98,0.11,1.74,0.55,1.27
WB,2020-04-28 02:30:00+00:00,0.88,0.02,1.6,0.46,1.17
WB,2020-04-28 11:30:00+00:00,0.88,0.02,1.61,0.42,1.1400000000000001
WB,2020-04-29 02:30:00+00:00,0.78,0.0,1.53,0.37,1.07
WB,2020-04-29 11:30:00+00:00,0.84,0.02,1.6,0.4,1.12
WB,2020-04-30 02:30:00+00:00,0.74,0.0,1.52,0.31,1.01
WB,2020-04-30 11:30:00+00:00,0.6900000000000001,0.0,1.5,0.31,1.0
WB,2020-05-01 02:30:00+00:00,0.5,0.0,1.4000000000000001,0.12,0.77
WB,2020-05-01 11:30:00+00:00,0.91,0.06,1.73,0.43,1.19
WB,2020-05-02 02:30:00+00:00,1.07,0.1,1.87,0.58,1.36
WB,2020-05-02 11:30:00+00:00,1.48,0.48,2.34,1.02,1.79
WB,2020-05-03 02:30:00+00:00,1.52,0.58,2.36,1.12,1.85
WB,2020-05-03 11:30:00+00:00,2.16,1.28,2.94,1.78,2.46
WB,2020-05-04 02:30:00+00:00,2.2,1.4000000000000001,2.92,1.81,2.44
WB,2020-05-04 11:30:00+00:00,2.2800000000000002,1.54,2.94,1.92,2.5
WB,2020-05-05 02:30:00+00:00,2.13,1.42,2.73,1.79,2.33
WB,2020-05-05 11:30:00+00:00,2.0,1.33,2.57,1.69,2.2
WB,2020-05-06 02:30:00+00:00,1.78,1.1500000000000001,2.34,1.49,1.98
WB,2020-05-07 02:30:00+00:00,1.62,1.02,2.18,1.33,1.81
WB,2020-05-08 02:30:00+00:00,1.44,0.8200000000000001,1.97,1.18,1.6500000000000001
WB,2020-05-09 02:30:00+00:00,1.57,0.97,2.1,1.27,1.74
WB,2020-05-10 02:30:00+00:00,1.49,0.9,2.0100000000000002,1.2,1.6600000000000001
WB,2020-05-11 02:30:00+00:00,1.3800000000000001,0.8200000000000001,1.9100000000000001,1.11,1.56
WB,2020-05-12 02:30:00+00:00,1.26,0.67,1.76,0.98,1.43
WB,2020-05-13 02:30:00+00:00,1.08,0.49,1.58,0.8,1.25
WB,2020-05-14 02:30:00+00:00,0.96,0.37,1.47,0.72,1.17
WB,2020-05-15 02:30:00+00:00,0.86,0.26,1.37,0.58,1.04
WB,2020-05-16 02:30:00+00:00,0.91,0.3,1.43,0.61,1.08
WB,2020-05-17 02:30:00+00:00,1.03,0.42,1.56,0.74,1.21
WB,2020-05-18 02:30:00+00:00,1.1500000000000001,0.55,1.68,0.85,1.32
WB,2020-05-19 02:30:00+00:00,1.21,0.62,1.73,0.92,1.3800000000000001
WB,2020-05-20 02:30:00+00:00,1.23,0.66,1.75,0.96,1.41
WB,2020-05-21 02:30:00+00:00,1.16,0.59,1.67,0.87,1.32
WB,2020-05-22 02:30:00+00:00,1.19,0.64,1.71,0.9400000000000001,1.3800000000000001
WB,2020-05-23 02:30:00+00:00,1.2,0.65,1.71,0.92,1.36
WB,2020-05-24 02:30:00+00:00,1.3,0.74,1.79,1.06,1.49
WB,2020-05-25 02:30:00+00:00,1.37,0.8300000000000001,1.86,1.09,1.52
WB,2020-05-26 02:30:00+00:00,1.56,1.04,2.04,1.33,1.74
WB,2020-05-27 02:30:00+00:00,1.6600000000000001,1.1300000000000001,2.1,1.41,1.81
WB,2020-05-28 02:30:00+00:00,1.75,1.25,2.18,1.54,1.92
WB,2020-05-29 02:30:00+00:00,1.7,1.24,2.13,1.47,1.84
WB,2020-05-30 02:30:00+00:00,1.6600000000000001,1.19,2.06,1.43,1.79
WB,2020-05-31 02:30:00+00:00,1.54,1.11,1.95,1.32,1.67
